Quantity Ordered,Quantity Received,Percentage Quantity Received,Delivery DaysOn-Time Rating,On-Time Rating ,Quality Rating ,Quantity Rating 
26,20,76.92307692,9,5,3,2
27,27,100,9,4,5,2
36,30,83.33333333,10,3,3,2
19,15,78.94736842,9,1,3,2
13,10,76.92307692,8,4,3,3
15,15,100,6,3,5,4
14,14,100,7,5,5,4
39,35,89.74358974,7,2,4,4
39,30,76.92307692,8,4,3,3
43,40,93.02325581,9,4,4,2
54,50,92.59259259,9,4,4,2
44,40,90.90909091,7,3,4,4
17,15,88.23529412,10,2,4,2
21,20,95.23809524,5,1,5,5
22,22,100,8,5,5,3
23,20,86.95652174,9,4,4,2
34,30,88.23529412,10,3,4,2
27,25,92.59259259,10,2,4,2
42,42,100,9,4,5,2
28,20,71.42857143,7,3,2,4
49,45,91.83673469,5,2,4,5
44,44,100,6,5,5,4
45,45,100,4,2,5,5
44,40,90.90909091,5,4,4,5
55,36,65.45454545,11,4,1,1
14,10,71.42857143,6,4,2,4
16,16,100,7,3,5,4
3,3,100,6,2,5,4
56,55,98.21428571,7,1,5,4
43,43,100,8,5,5,3
59,40,67.79661017,9,4,1,2
39,35,89.74358974,8,3,4,3
35,35,100,9,2,5,2
44,40,90.90909091,7,4,4,4
44,44,100,12,3,5,1
48,45,93.75,9,2,4,2
31,31,100,10,5,5,2
31,30,96.77419355,8,3,5,3
41,40,97.56097561,6,2,5,4
36,36,100,9,4,5,2
38,30,78.94736842,4,4,3,5
67,37,55.2238806,6,4,1,4
65,30,46.15384615,11,3,1,1
63,50,79.36507937,8,2,3,3
92,90,97.82608696,8,1,5,3
97,95,97.93814433,4,5,5,5
101,100,99.00990099,7,4,5,4
119,110,92.43697479,9,3,4,2
136,130,95.58823529,8,2,5,3
38,35,92.10526316,5,4,4,5
26,20,76.92307692,10,3,3,2
27,27,100,9,2,5,2
36,30,83.33333333,8,5,3,3
19,15,78.94736842,6,2,3,4
13,10,76.92307692,7,4,3,4
15,15,100,7,3,5,4
14,14,100,8,2,5,3
39,35,89.74358974,9,4,4,2
39,30,76.92307692,9,4,3,2
43,40,93.02325581,7,4,4,4
54,50,92.59259259,10,3,4,2
44,40,90.90909091,9,2,4,2
17,15,88.23529412,7,1,4,4
21,20,95.23809524,5,5,5,5
22,22,100,8,4,5,3
23,20,86.95652174,9,3,4,2
34,30,88.23529412,8,2,4,3
27,25,92.59259259,9,4,4,2
42,42,100,7,3,5,4
28,10,35.71428571,12,2,1,1
49,45,91.83673469,9,5,4,2
44,44,100,10,1,5,2
45,45,100,8,5,5,3
44,30,68.18181818,6,3,1,4
55,36,65.45454545,9,4,1,2
14,12,85.71428571,4,3,4,5
16,16,100,6,4,5,4
3,3,100,11,4,5,1
56,55,98.21428571,8,3,5,3
43,43,100,8,5,5,3
59,40,67.79661017,4,5,1,5
39,39,100,7,3,5,4
35,35,100,9,4,5,2
44,44,100,8,2,5,3
44,44,100,8,3,5,3
48,40,83.33333333,6,2,3,4
31,30,96.77419355,7,5,5,4
31,30,96.77419355,7,1,5,4
41,40,97.56097561,8,3,5,3
36,36,100,9,1,5,2
38,38,100,9,1,5,2
67,67,100,7,1,5,4
65,65,100,10,4,5,2
63,63,100,9,5,5,2
92,92,100,7,3,5,4
97,70,72.16494845,10,4,2,2
101,100,99.00990099,9,4,5,2
119,100,84.03361345,7,3,3,4
136,100,73.52941176,5,5,2,5
38,20,52.63157895,9,5,1,2
2,2,100,7,3,5,4
2,2,100,10,4,5,2
2,2,100,5,2,5,5
9,5,55.55555556,8,3,1,3
11,10,90.90909091,9,2,4,2
8,5,62.5,10,5,1,2
11,10,90.90909091,10,1,4,2
17,17,100,9,3,5,2
19,19,100,7,4,5,4
17,17,100,5,1,5,5
24,22,91.66666667,6,1,4,4
16,15,93.75,7,2,4,4
24,22,91.66666667,7,5,4,4
18,18,100,9,3,5,2
25,24,96,7,1,5,4
68,60,88.23529412,5,2,4,5
48,40,83.33333333,9,3,3,2
53,50,94.33962264,7,5,4,4
7,5,71.42857143,10,3,2,2
5,5,100,8,4,5,3
7,7,100,6,4,5,4
4,4,100,7,3,5,4
5,5,100,7,5,5,4
1,1,100,8,5,5,3
19,19,100,9,3,5,2
19,19,100,9,4,5,2
13,13,100,7,2,5,4
9,9,100,0,3,5,5
14,14,100,8,2,5,3
16,16,100,9,5,5,2
16,15,93.75,8,1,4,3
25,25,100,9,3,5,2
33,33,100,7,4,5,4
35,35,100,12,1,5,1
22,22,100,9,1,5,2
16,16,100,10,4,5,2
67,67,100,8,4,5,3
59,45,76.27118644,6,5,3,4
62,50,80.64516129,9,2,3,2
48,45,93.75,4,3,4,5
41,30,73.17073171,6,4,2,4
44,30,68.18181818,11,4,1,1
55,30,54.54545455,8,3,1,3
6,5,83.33333333,8,5,3,3
16,15,93.75,4,5,4,5
15,15,100,7,3,5,4
16,16,100,9,1,5,2
27,24,88.88888889,9,2,4,2
5,5,100,7,3,5,4
7,7,100,5,2,5,5
11,10,90.90909091,9,5,4,2
9,5,55.55555556,7,1,1,4
7,5,71.42857143,10,3,2,2
7,5,71.42857143,10,4,2,2
6,5,83.33333333,5,1,3,5
6,5,83.33333333,8,1,3,3
7,5,71.42857143,9,2,2,2
7,5,71.42857143,10,4,2,2
19,19,100,8,5,5,3
18,18,100,9,4,5,2
20,20,100,8,3,5,3
23,15,65.2173913,9,2,1,2
24,23,95.83333333,7,3,5,4
26,26,100,12,4,5,1
22,15,68.18181818,9,4,1,2
25,20,80,10,3,3,2
15,15,100,8,5,5,3
17,17,100,6,5,5,4
17,17,100,9,3,5,2
17,17,100,4,1,5,5
32,30,93.75,6,2,4,4
51,51,100,11,3,5,1
45,45,100,8,2,5,3
38,38,100,8,5,5,3
28,28,100,4,1,5,5
36,36,100,7,3,5,4
28,28,100,9,4,5,2
33,33,100,8,1,5,3
89,85,95.50561798,8,1,5,3
85,85,100,9,2,5,2
83,83,100,9,4,5,2
83,50,60.24096386,7,5,1,4
102,102,100,9,4,5,2
22,15,68.18181818,7,3,1,4
18,10,55.55555556,5,2,1,5
36,35,97.22222222,9,3,5,2
44,40,90.90909091,7,4,4,4
32,30,93.75,10,1,4,2
29,25,86.20689655,9,1,4,2
138,130,94.20289855,7,4,4,4
124,120,96.77419355,5,3,5,5
137,130,94.89051095,9,5,4,2
114,110,96.49122807,7,4,5,4
86,85,98.8372093,10,3,5,2
178,170,95.50561798,8,1,5,3
211,200,94.78672986,9,3,4,2
197,195,98.98477157,7,1,5,4
151,150,99.33774834,12,5,5,1
152,150,98.68421053,9,2,5,2
119,110,92.43697479,10,4,4,2
122,100,81.96721311,8,4,3,3
134,130,97.01492537,6,4,5,4
116,116,100,9,3,5,2
142,142,100,4,2,5,5
161,161,100,6,2,5,4
166,100,60.24096386,11,4,1,1
155,100,64.51612903,8,4,1,3
170,150,88.23529412,8,4,4,3
200,190,95,4,3,5,5
168,165,98.21428571,7,2,5,4
134,130,97.01492537,9,1,5,2
116,116,100,8,5,5,3
142,142,100,9,4,5,2
161,161,100,7,3,5,4
28,28,100,5,2,5,5
36,36,100,9,4,5,2
142,130,91.54929577,7,3,4,4
13,10,76.92307692,10,2,3,2
15,15,100,9,5,5,2
14,14,100,9,1,5,2
39,35,89.74358974,7,2,4,4
39,30,76.92307692,10,3,3,2
43,40,93.02325581,5,2,4,5
54,50,92.59259259,8,5,4,3
44,40,90.90909091,9,1,4,2
17,15,88.23529412,10,3,4,2
21,20,95.23809524,9,4,5,2
22,22,100,7,1,5,4
23,20,86.95652174,5,1,4,5
34,30,88.23529412,9,2,4,2
27,25,92.59259259,7,4,4,4
42,42,100,10,5,5,2
181,150,82.87292818,8,4,3,3
142,140,98.5915493,6,3,5,4
209,200,95.6937799,7,2,5,4
145,140,96.55172414,7,4,5,4
131,100,76.33587786,8,4,3,3
186,150,80.64516129,9,4,3,2
108,100,92.59259259,9,3,4,2
124,100,80.64516129,7,2,3,4
36,36,100,9,2,5,2
28,28,100,7,4,5,4
33,33,100,5,4,5,5
89,85,95.50561798,9,4,5,2
85,85,100,7,3,5,4
83,83,100,10,2,5,2
83,50,60.24096386,12,1,1,1
102,102,100,9,5,5,2
22,15,68.18181818,10,4,1,2
18,10,55.55555556,8,3,1,3
145,140,96.55172414,6,2,5,4
95,90,94.73684211,9,4,4,2
67,65,97.01492537,4,3,5,5
78,75,96.15384615,6,2,5,4
73,50,68.49315068,11,5,1,1
151,150,99.33774834,8,3,5,3
119,100,84.03361345,8,2,3,3
147,147,100,4,4,5,5
107,107,100,7,4,5,4
46,45,97.82608696,9,4,5,2
47,30,63.82978723,8,3,1,3
46,40,86.95652174,7,2,4,4
69,60,86.95652174,10,1,4,2
60,60,100,5,5,5,5
250,250,100,8,4,5,3
264,250,94.6969697,9,3,4,2
258,250,96.89922481,10,2,5,2
188,180,95.74468085,9,4,5,2
234,200,85.47008547,7,3,4,4
221,200,90.49773756,5,2,4,5
186,180,96.77419355,9,5,5,2
182,180,98.9010989,7,1,5,4
70,50,71.42857143,10,5,2,2
73,50,68.49315068,9,4,1,2
70,50,71.42857143,7,3,2,4
64,60,93.75,5,2,4,5
75,70,93.33333333,9,4,4,2
166,160,96.38554217,7,3,5,4
192,190,98.95833333,10,2,5,2
201,200,99.50248756,9,5,5,2
201,200,99.50248756,8,5,5,3
96,80,83.33333333,6,1,3,4
117,100,85.47008547,7,3,4,4
123,100,81.30081301,7,4,3,4
110,100,90.90909091,8,1,4,3
37,35,94.59459459,9,1,4,2
162,150,92.59259259,9,3,4,2
124,120,96.77419355,7,3,5,4
137,120,87.59124088,8,3,4,3
123,120,97.56097561,9,3,5,2
59,50,84.74576271,9,5,3,2
69,60,86.95652174,7,3,4,4
71,70,98.5915493,10,2,5,2
74,70,94.59459459,5,5,4,5
124,120,96.77419355,8,3,5,3
137,120,87.59124088,9,3,4,2
123,120,97.56097561,10,3,5,2
59,50,84.74576271,8,3,3,3
5,5,100,9,3,5,2
1,1,100,8,2,5,3
19,19,100,9,4,5,2
19,19,100,7,4,5,4
13,13,100,12,4,5,1
9,9,100,9,3,5,2
14,14,100,10,2,5,2
16,16,100,8,1,5,3
16,15,93.75,6,5,4,4
25,25,100,9,4,5,2
33,33,100,4,3,5,5
35,35,100,6,2,5,4
22,22,100,11,4,5,1
135,130,96.2962963,8,3,5,3
34,30,88.23529412,8,2,4,3
44,40,90.90909091,4,5,4,5
48,40,83.33333333,7,3,3,4
39,39,100,9,2,5,2
32,32,100,8,4,5,3
48,48,100,8,3,5,3
52,52,100,9,3,5,2
52,52,100,9,4,5,2
49,30,61.2244898,7,3,1,4
107,100,93.45794393,10,3,4,2
94,50,53.19148936,5,2,1,5
72,50,69.44444444,8,5,1,3
87,80,91.95402299,9,4,4,2
53,50,94.33962264,10,3,4,2
57,55,96.49122807,10,3,5,2
59,55,93.22033898,9,5,4,2
54,50,92.59259259,8,4,4,3
51,50,98.03921569,6,3,5,4
101,100,99.00990099,7,1,5,4
77,75,97.4025974,7,4,5,4
121,100,82.6446281,8,3,3,3
77,75,97.4025974,9,5,5,2
132,100,75.75757576,9,2,3,2
178,178,100,7,4,5,4
143,142,99.3006993,9,4,5,2
181,170,93.92265193,7,4,4,4
